video_id,description,annotation,user_certify,user_description,publish_time,event,transcript,tokens,token_count,similarity_to_rest,avg_rarity
6967000140691279110,#Republicans seem to attract flies 🤔. #politics #meme #funny #tedcruz #FriendsReunion #conservative #democrat #liberal #leftist #oops #usa #fox,fake,0.0,"Your daily dose of funny political posts.
Get the “Reclaiming My Time” shirt ⬇️",2021-05-27 15:58:50,Ted Cruz Eat a Fly,"The video shows a man talking in the news but the video only has background music and a caption saying”everyone stop what you are doing to watch Ted Cruz eat a fly!!”
","['video', 'shows', 'man', 'talking', 'news', 'video', 'background', 'music', 'caption', 'sayingeveryone', 'stop', 'watch', 'ted', 'cruz', 'eat', 'fly']",151,0.02459897958994798,84465.7284768212
7203827889748528430,Legendary Shark Spotted in the Depths: Divers Discover Megalodon Near Sunken Ship #trend #trending #viral #viralvideo #scared #scary #megalodon #shark #ocean #scuba #diving #expedition #sunken #ship #predator #ancient #prehistoric #monster #teeth #jaws #fear #awe #horror #whale #marine #biology #wildlife #ecology #oceanography #exploration #adventure #humility #vulnerability #fascination #science #research #study #documentary #footage #video #sensational #sensation #news #viral #socialmedia #online #digital #internet #worldwide #legend #myth #story #encounter #sighting #experience #travel #nature #conservation #ecosystem #habitat #marinebiology #underwater #marineconservation #animalbehavior #conservation #education #awareness #discovery #knowledge #curiosity #captivating #incredible #awesome #amazing #wonder #inspiring #famous #memorable #unforgettable #mustsee #unbelievable #epic #jawdropping #mindblowing #legendary #historic #adrenaline #excitement #teamwork #achievement #perseverance #courage #challenge #achievement #success #motivation #scared #fear #anxiety #terror #panic #dread #phobia #nightmare #horror #spooky #creepy #haunted #startled #jumpy #nervous #uneasy #worried #afraid #petrified #shaken #frightened #intimidated #unsettled #apprehensive #timid #spine-chilling #bloodcurdling #hair-raising #bone-chilling #heart-pounding #sweaty-palms #cold-sweat #trembling #tense #paralyzed #frozen #shocked #terrified #traumatized #PTSD #survival #courage #bravery #overcomingfear #mentalhealth #mindfulness #selfcare #therapy #support #comfort #inspiration #motivation #extinct #extinctanimals,fake,0.0,"Entertainment and Products
Product Links below
https://bit.ly/m/Trendworthytop10",2023-02-24 20:53:55,a megalodon shark stalking a cruise ship,"The video shows footage with a caption “Megalodon spotted”
","['video', 'shows', 'footage', 'caption', 'megalodon', 'spotted']",64,0.02453667341784548,78622.59375
7213379921391963419,Megalodon Shark Attack on Ship #megalodon #shark #ship #attack #fish #helicopter #hiu #paus #ramadhan2023 #viral #fyp,fake,0.0,Balikpapan,2023-03-22 14:38:18,a megalodon shark stalking a cruise ship,This video shows what a megalodon shark attack would look like ,"['video', 'shows', 'megalodon', 'shark', 'attack', 'would', 'look', 'like']",75,0.026770726354849245,83032.13333333333
7183732155959348526,No Mosquitos in Disney World?! #didyouknow #funfact #story #anecdote #edutok #info #information #disney #disneyland #disneyworld #mosquito,fake,0.0,"Wait, What?",2023-01-01 17:09:57,There are no mosquitoes at Disney World,"The video shows a man saying “ Did you know that there are no mosquitoes in Disney World? Disney World is in the middle of Florida swamps. Where insects are more abundant but Disney made sure visitors are free from mosquitoes. In 1964 Walt Disney hired an expert and launched the mosquito surveillance program not to damage visitors' experience. The park doesn’t have still water which is an ideal environment for mosquitoes to lay eggs and the water is also filled with fish that eat mosquito larva. And as mosquitoes are deterred by the scent of garlic, the garlic spray is sprayed twice a day all over Disneyland. The park also employs Sentinel chicken all over Disney World whose blood is being monitored for mosquito borne disease, if they do have any disease the team can locate the mosquitoes and eradicate them, anyways have a good one.”
","['video', 'shows', 'man', 'saying', 'know', 'mosquitoes', 'disney', 'world', 'disney', 'world', 'middle', 'florida', 'swamps', 'insects', 'abundant', 'disney', 'made', 'sure', 'visitors', 'free', 'mosquitoes', '1964', 'walt', 'disney', 'hired', 'expert', 'launched', 'mosquito', 'surveillance', 'program', 'damage', 'visitors', 'experience', 'park', 'doesnt', 'still', 'water', 'ideal', 'environment', 'mosquitoes', 'lay', 'eggs', 'water', 'also', 'filled', 'fish', 'eat', 'mosquito', 'larva', 'mosquitoes', 'deterred', 'scent', 'garlic', 'garlic', 'spray', 'sprayed', 'twice', 'day', 'disneyland', 'park', 'also', 'employs', 'sentinel', 'chicken', 'disney', 'world', 'whose', 'blood', 'monitored', 'mosquito', 'borne', 'disease', 'disease', 'team', 'locate', 'mosquitoes', 'eradicate', 'anyways', 'good', 'one']",812,0.01871505088224088,83751.17487684729
7211910525825846571,#newyorker #nyc #bronx #queens #SeeHerGreatness #SeeHerGreatness #brooklyn #fyp #fyi #manhattan #statenisland #onlyinnyc #nyclife #nycsubway #crimetiktok #crimestoppers #nypdcops #newyorkcitylife🗽🇺🇸🌇🌍,real,0.0,NewYorkTimeSide,2023-03-18 15:36:21,a man defecate in a mop bucket at a New York City subway station,The caption in the video says that a 15-year-old boy was attacked and beaten with a mop stick as a group robben him of his sneakers at a subway station in Steinway St Queens,"['caption', 'video', 'says', '15yearold', 'boy', 'attacked', 'beaten', 'mop', 'stick', 'group', 'robben', 'sneakers', 'subway', 'station', 'steinway', 'st', 'queens']",166,0.010028298526815336,83885.51807228915
7003792490092399874,Tornado at the Baseball 🤯🌪 #tornado #mlb #phillies #foryou #fypシ,fake,0.0,"Official SportX Club™
Follow our IG: @sportx.nft
#sportsnft | Premium Content",2021-09-03 19:31:55,Tornado near Phillies game in 2021,This video shows a tornando near the baseball field at Philadephia,"['video', 'shows', 'tornando', 'near', 'baseball', 'field', 'philadephia']",74,0.018988434839590933,79346.7972972973
6898538559721049350,It Didn’t Count but it was cool #nfl #football #tombrady #tampabaybuccaneers #losangelesrams #goat #tombrady12  #crazycatch,real,0.0,Checkout our YouTube channel: Touchdown Time,2020-11-24 04:13:32,Tom Brady playing catch with throwing machine,This video shows Tom Brady making 2 throws in the same play in football,"['video', 'shows', 'tom', 'brady', 'making', '2', 'throws', 'play', 'football']",79,0.015156172668400265,84826.55696202532
7326363124204866859,Joe Biden Passes Gas💨 #funny #trump2024 #fart #biden #trump #donaldtrump,fake,0.0,"Facts, Comedy, Fun, Knowledge and more",2024-01-21 01:51:07,Biden Fart During a Town Hall,"The video shows Joe Biden saying “And I said, you know. I think we underestimate the impact that, uh, uh, the failure”
","['video', 'shows', 'joe', 'biden', 'saying', 'said', 'know', 'think', 'underestimate', 'impact', 'uh', 'uh', 'failure']",119,0.02958219164846514,86253.02521008403
7197576416513379627,No threat detected. #DailyShow #MarjorieTaylorGreene #SpyBalloon #fyp #foryoupage,real,1.0,"Weeknights 11/10c on Comedy Central. 
Next day on Paramount Plus",2023-02-08 00:32:38,Marjorie Taylor Greene appeared on 'The Oprah Winfrey Show' in 1997,This video is showing a woman being videographed being escorted around a large building holding a single balloon,"['video', 'showing', 'woman', 'videographed', 'escorted', 'around', 'large', 'building', 'holding', 'single', 'balloon']",120,0.0136874257565637,78103.29166666667
7036575375689927941,#covid #omicron #variant #billgates #conspiracytiktok #conspiracies #conspiracy #gaming #gamingontiktok,fake,0.0,God ✝️Jesus🕊HolySpirit🙏Worship 🎶 is my weapon 🦅 Eph 5:11,2021-12-01 03:46:16,Bill Gates Made an 'Omicron' Game,"The video shows a gameplay of Omikron: The Nomad Soul and is saying “I have many things to tell you and very little time. My name is Kale, I came from a universe parallel to yours. My world needs your help, you’re the only one who could save us. I succeeded in opening a breach between my world and yours. Through your computer you could enter our world and help us, but in order to do this you must transfer your soul into my body. Do you accept, press any key to say yes.” , “I knew I can count on you, now you must concentrate” , “You’ve done it, now your soul occupies my body. This is the last time that we would be able to speak to each other. Once you’ve crossed the breach, you’ll be on your own. I would take over my body when you leave the game and hold your place for you until you return” , “That’s it you’re ready but remember once you cross the breach you’re on your own, there’s no saving and going back if you get into trouble. You’re entering a real world, if you make make mistakes you just have to accept the consequences.” , “Now listen carefully to begin your investigation, go first to my apartment” , “There’s no more time to talk, you must cross the breach before it closes. Oh and one more thing, be careful with my body, it’s the only one I got”
","['video', 'shows', 'gameplay', 'omikron', 'nomad', 'soul', 'saying', 'many', 'things', 'tell', 'little', 'time', 'name', 'kale', 'came', 'universe', 'parallel', 'world', 'needs', 'help', 'youre', 'one', 'could', 'save', 'us', 'succeeded', 'opening', 'breach', 'world', 'computer', 'could', 'enter', 'world', 'help', 'us', 'order', 'must', 'transfer', 'soul', 'body', 'accept', 'press', 'key', 'say', 'yes', 'knew', 'count', 'must', 'concentrate', 'youve', 'done', 'soul', 'occupies', 'body', 'last', 'time', 'would', 'able', 'speak', 'youve', 'crossed', 'breach', 'youll', 'would', 'take', 'body', 'leave', 'game', 'hold', 'place', 'return', 'thats', 'youre', 'ready', 'remember', 'cross', 'breach', 'youre', 'theres', 'saving', 'going', 'back', 'get', 'trouble', 'youre', 'entering', 'real', 'world', 'make', 'make', 'mistakes', 'accept', 'consequences', 'listen', 'carefully', 'begin', 'investigation', 'go', 'first', 'apartment', 'theres', 'time', 'talk', 'must', 'cross', 'breach', 'closes', 'oh', 'one', 'thing', 'careful', 'body', 'one', 'got']",1050,0.026014161605567996,88272.28857142857
7101206052506586410,Electronic pill will help monitor compliance? #pfizer #pill #electronic #FYP #theHill #news,real,0.0,Click the IG icon to view my YOUTUBE channel. YouTube: JordanDunaganMusic,2022-05-24 07:46:21,Pfizer CEO Said COVID-19 Vaccines Contain Microchips,"The video shows two news anchors saying “2018 clip of pfizer CEO Albert Borla made the rounds on twitter this weekend for his explanation on pfizer’s microchip technology to monitor patient compliance, watch this” , “It is basically biological cheap that it is in the tablet and once you take the tablet and dissolves into your stomach sends a signal that you took the tablet, so imagine the applications of that compliance, the insurance companies to know that the medicines that patients should take they do, they took them. It is fascinating what happens in this field”, “We;; it wasn’t long before the mainstream media put out some kind of fact check usa today notes, well that was talking about a, he was talking about a schizophrenia pill and accused vaccine skeptics of resurrecting the video wrongly suggesting his comments were made more recently during covid” , “So we want to show you the actual question Borla was asked before he gave his response because it really had nothing to do with schizophrenia ” , “Other questions? See one right there” , “Hi there who man hack me I run the diabetes group for medtronic. I have a question about patient engagement and you had touched on this before. All of these advances are amazing but even if you make the greatest drug or the greatest wearable there’s no guarantee that the patient is going to take the drug, wear the device. So how are you thinking about technology to engage the patient?” , “Again maybe I will use an example, I think it’s fascinating what;s happening in this field right now. I mean FDA approved the first electronic pill if I can call it like that”
","['video', 'shows', 'two', 'news', 'anchors', 'saying', '2018', 'clip', 'pfizer', 'ceo', 'albert', 'borla', 'made', 'rounds', 'twitter', 'weekend', 'explanation', 'pfizers', 'microchip', 'technology', 'monitor', 'patient', 'compliance', 'watch', 'basically', 'biological', 'cheap', 'tablet', 'take', 'tablet', 'dissolves', 'stomach', 'sends', 'signal', 'took', 'tablet', 'imagine', 'applications', 'compliance', 'insurance', 'companies', 'know', 'medicines', 'patients', 'take', 'took', 'fascinating', 'happens', 'field', 'wasnt', 'long', 'mainstream', 'media', 'put', 'kind', 'fact', 'check', 'usa', 'today', 'notes', 'well', 'talking', 'talking', 'schizophrenia', 'pill', 'accused', 'vaccine', 'skeptics', 'resurrecting', 'video', 'wrongly', 'suggesting', 'comments', 'made', 'recently', 'covid', 'want', 'show', 'actual', 'question', 'borla', 'asked', 'gave', 'response', 'really', 'nothing', 'schizophrenia', 'questions', 'see', 'one', 'right', 'hi', 'man', 'hack', 'run', 'diabetes', 'group', 'medtronic', 'question', 'patient', 'engagement', 'touched', 'advances', 'amazing', 'even', 'make', 'greatest', 'drug', 'greatest', 'wearable', 'theres', 'guarantee', 'patient', 'going', 'take', 'drug', 'wear', 'device', 'thinking', 'technology', 'engage', 'patient', 'maybe', 'use', 'example', 'think', 'fascinating', 'whats', 'happening', 'field', 'right', 'mean', 'fda', 'approved', 'first', 'electronic', 'pill', 'call', 'like']",1429,0.02221260684521797,83049.37648705389
